TOKEN_ID,TOKEN_NAME,Buildings: Residential,Buildings: Commercial,Buildings: Industrial,Buildings: Public,NUM_TRAITS,RARITY_SCORE,Rank
2352,Block #2352-2352,20.827909398594116,32.375556454876566,65.35947712418302,3.956185248374255,16.011207845491846,138.5303360715198,1593
8948,Block #8948-8948,8.62022520338344,88.59357696566998,14.245014245014245,11.00147832364974,16.011207845491846,138.47150258320926,1594
8145,Block #8145-8145,81.84143222506394,7.578628268283441,5.310674455655868,27.43954724747042,16.011207845491846,138.1814900419655,1595
1832,Block #1832-1832,16.4846486709252,16.349887594522787,14.245014245014245,74.99414108272791,16.011207845491846,138.084899438682,1596
5187,Block #5187-5187,81.84143222506394,3.0098950299108322,14.245014245014245,22.651659941955124,16.011207845491846,137.759209287436,1597
4581,Block #4581-4581,8.62022520338344,10.484927916120578,27.548209366391184,74.99414108272791,16.011207845491846,137.65871141411495,1598
6947,Block #6947-6947,6.647416855356363,7.578628268283441,84.74576271186442,22.651659941955124,16.011207845491846,137.6346756229512,1599
4133,Block #4133-4133,81.84143222506394,32.375556454876566,3.3898305084745766,3.956185248374255,16.011207845491846,137.57421228228117,1600
934,Block #934-934,9.287745980147443,3.0098950299108322,105.26315789473685,3.956185248374255,16.011207845491846,137.5281919986612,1601
4721,Block #4721-4721,9.287745980147443,3.0098950299108322,105.26315789473685,3.956185248374255,16.011207845491846,137.5281919986612,1602
5941,Block #5941-5941,9.287745980147443,11.661807580174926,84.74576271186442,15.818091942659418,16.011207845491846,137.52461606033805,1603
9054,Block #9054-9054,11.760814436399722,88.59357696566998,5.310674455655868,15.818091942659418,16.011207845491846,137.49436564587685,1604
8300,Block #8300-8300,11.760814436399722,88.59357696566998,5.310674455655868,15.818091942659418,16.011207845491846,137.49436564587685,1605
8077,Block #8077-8077,13.225326500247975,88.59357696566998,15.698587127158554,3.956185248374255,16.011207845491846,137.4848836869426,1606
4499,Block #4499-4499,13.225326500247975,88.59357696566998,15.698587127158554,3.956185248374255,16.011207845491846,137.4848836869426,1607
9545,Block #9545-9545,81.84143222506394,11.661807580174926,5.310674455655868,22.651659941955124,16.011207845491846,137.4767820483417,1608
1472,Block #1472-1472,20.827909398594116,11.661807580174926,84.74576271186442,3.956185248374255,16.011207845491846,137.20287278449956,1609
331,Block #331-331,9.287745980147443,88.59357696566998,19.267822736030826,3.956185248374255,16.011207845491846,137.11653877571436,1610
75,Block #75-75,9.287745980147443,88.59357696566998,19.267822736030826,3.956185248374255,16.011207845491846,137.11653877571436,1611
5463,Block #5463-5463,6.647416855356363,88.59357696566998,14.836795252225519,11.00147832364974,16.011207845491846,137.09047524239344,1612
5762,Block #5762-5762,13.225326500247975,88.59357696566998,3.3898305084745766,15.818091942659418,16.011207845491846,137.0380337625438,1613
3254,Block #3254-3254,9.287745980147443,11.12811239393518,84.74576271186442,15.818091942659418,16.011207845491846,136.99092087409832,1614
4490,Block #4490-4490,81.84143222506394,11.12811239393518,16.97792869269949,11.00147832364974,16.011207845491846,136.9601594808402,1615
5599,Block #5599-5599,8.62022520338344,3.0098950299108322,105.26315789473685,3.956185248374255,16.011207845491846,136.8606712218972,1616
9832,Block #9832-9832,16.4846486709252,88.59357696566998,11.737089201877934,3.956185248374255,16.011207845491846,136.7827079323392,1617
6810,Block #6810-6810,16.4846486709252,88.59357696566998,11.737089201877934,3.956185248374255,16.011207845491846,136.7827079323392,1618
3724,Block #3724-3724,13.225326500247975,88.59357696566998,14.836795252225519,3.956185248374255,16.011207845491846,136.62309181200956,1619
3631,Block #3631-3631,20.827909398594116,10.484927916120578,14.245014245014245,74.99414108272791,16.011207845491846,136.56320048794868,1620
776,Block #776-776,9.287745980147443,10.484927916120578,84.74576271186442,15.818091942659418,16.011207845491846,136.3477363962837,1621
7668,Block #7668-7668,13.225326500247975,16.349887594522787,15.698587127158554,74.99414108272791,16.011207845491846,136.27915015014906,1622
2366,Block #2366-2366,81.84143222506394,7.578628268283441,3.3898305084745766,27.43954724747042,16.011207845491846,136.26064609478422,1623
8400,Block #8400-8400,81.84143222506394,11.661807580174926,15.698587127158554,11.00147832364974,16.011207845491846,136.21451310153898,1624
2385,Block #2385-2385,81.84143222506394,7.578628268283441,14.836795252225519,15.818091942659418,16.011207845491846,136.08615553372417,1625
1580,Block #1580-1580,11.760814436399722,88.59357696566998,15.698587127158554,3.956185248374255,16.011207845491846,136.02037162309435,1626
9448,Block #9448-9448,81.84143222506394,3.0098950299108322,19.267822736030826,15.818091942659418,16.011207845491846,135.94844977915687,1627
5351,Block #5351-5351,81.84143222506394,3.0098950299108322,19.267822736030826,15.818091942659418,16.011207845491846,135.94844977915687,1628
4515,Block #4515-4515,11.760814436399722,7.578628268283441,84.74576271186442,15.818091942659418,16.011207845491846,135.91450520469886,1629
834,Block #834-834,20.827909398594116,3.0098950299108322,84.74576271186442,11.00147832364974,16.011207845491846,135.59625330951096,1630
9640,Block #9640-9640,81.84143222506394,11.661807580174926,3.3898305084745766,22.651659941955124,16.011207845491846,135.5559381011604,1631
3666,Block #3666-3666,48.477503408574464,7.578628268283441,47.61904761904761,15.818091942659418,16.011207845491846,135.50447908405678,1632
9732,Block #9732-9732,16.4846486709252,88.59357696566998,3.3898305084745766,11.00147832364974,16.011207845491846,135.48074231421134,1633
6793,Block #6793-6793,16.4846486709252,88.59357696566998,3.3898305084745766,11.00147832364974,16.011207845491846,135.48074231421134,1634
1737,Block #1737-1737,32.583239995927094,10.484927916120578,65.35947712418302,11.00147832364974,16.011207845491846,135.44033120537227,1635
3843,Block #3843-3843,8.62022520338344,32.375556454876566,3.3898305084745766,74.99414108272791,16.011207845491846,135.39096109495432,1636
9342,Block #9342-9342,20.827909398594116,11.661807580174926,11.737089201877934,74.99414108272791,16.011207845491846,135.23215510886672,1637
2222,Block #2222-2222,81.84143222506394,11.12811239393518,3.3898305084745766,22.651659941955124,16.011207845491846,135.02224291492067,1638
5460,Block #5460-5460,81.84143222506394,11.12811239393518,3.3898305084745766,22.651659941955124,16.011207845491846,135.02224291492067,1639
896,Block #896-896,81.84143222506394,11.12811239393518,3.3898305084745766,22.651659941955124,16.011207845491846,135.02224291492067,1640
2324,Block #2324-2324,81.84143222506394,11.12811239393518,3.3898305084745766,22.651659941955124,16.011207845491846,135.02224291492067,1641
7739,Block #7739-7739,81.84143222506394,11.12811239393518,3.3898305084745766,22.651659941955124,16.011207845491846,135.02224291492067,1642
104,Block #104-104,81.84143222506394,11.12811239393518,3.3898305084745766,22.651659941955124,16.011207845491846,135.02224291492067,1643
7938,Block #7938-7938,9.287745980147443,88.59357696566998,5.310674455655868,15.818091942659418,16.011207845491846,135.02129718962456,1644
5940,Block #5940-5940,6.647416855356363,3.0098950299108322,105.26315789473685,3.956185248374255,16.011207845491846,134.88786287387015,1645
578,Block #578-578,6.647416855356363,3.0098950299108322,105.26315789473685,3.956185248374255,16.011207845491846,134.88786287387015,1646
2864,Block #2864-2864,6.647416855356363,3.0098950299108322,105.26315789473685,3.956185248374255,16.011207845491846,134.88786287387015,1647
8797,Block #8797-8797,16.4846486709252,11.661807580174926,15.698587127158554,74.99414108272791,16.011207845491846,134.85039230647843,1648
155,Block #155-155,13.225326500247975,3.0098950299108322,27.548209366391184,74.99414108272791,16.011207845491846,134.78877982476973,1649
7235,Block #7235-7235,13.225326500247975,11.12811239393518,19.267822736030826,74.99414108272791,16.011207845491846,134.62661055843373,1650
6073,Block #6073-6073,81.84143222506394,10.484927916120578,3.3898305084745766,22.651659941955124,16.011207845491846,134.37905843710607,1651
545,Block #545-545,8.62022520338344,88.59357696566998,5.310674455655868,15.818091942659418,16.011207845491846,134.35377641286055,1652
354,Block #354-354,8.62022520338344,88.59357696566998,5.310674455655868,15.818091942659418,16.011207845491846,134.35377641286055,1653
4405,Block #4405-4405,6.647416855356363,11.12811239393518,84.74576271186442,15.818091942659418,16.011207845491846,134.35059174930723,1654
2351,Block #2351-2351,6.647416855356363,11.12811239393518,84.74576271186442,15.818091942659418,16.011207845491846,134.35059174930723,1655
2339,Block #2339-2339,16.4846486709252,11.12811239393518,15.698587127158554,74.99414108272791,16.011207845491846,134.31669712023867,1656
9154,Block #9154-9154,13.225326500247975,16.349887594522787,84.74576271186442,3.956185248374255,16.011207845491846,134.28836990050127,1657
5239,Block #5239-5239,13.225326500247975,88.59357696566998,5.310674455655868,11.00147832364974,16.011207845491846,134.1422640907154,1658
5086,Block #5086-5086,32.583239995927094,10.484927916120578,47.61904761904761,27.43954724747042,16.011207845491846,134.13797062405754,1659
8462,Block #8462-8462,20.827909398594116,10.484927916120578,11.737089201877934,74.99414108272791,16.011207845491846,134.05527544481237,1660
4767,Block #4767-4767,6.647416855356363,10.484927916120578,84.74576271186442,15.818091942659418,16.011207845491846,133.70740727149263,1661
8369,Block #8369-8369,81.84143222506394,3.0098950299108322,16.97792869269949,15.818091942659418,16.011207845491846,133.65855573582553,1662
3040,Block #3040-3040,81.84143222506394,3.0098950299108322,5.310674455655868,27.43954724747042,16.011207845491846,133.6127568035929,1663
4321,Block #4321-4321,81.84143222506394,3.0098950299108322,5.310674455655868,27.43954724747042,16.011207845491846,133.6127568035929,1664
6155,Block #6155-6155,81.84143222506394,10.484927916120578,14.245014245014245,11.00147832364974,16.011207845491846,133.58406055534036,1665
2296,Block #2296-2296,81.84143222506394,10.484927916120578,14.245014245014245,11.00147832364974,16.011207845491846,133.58406055534036,1666
2632,Block #2632-2632,11.760814436399722,16.349887594522787,14.245014245014245,74.99414108272791,16.011207845491846,133.36106520415652,1667
9521,Block #9521-9521,20.827909398594116,7.578628268283441,84.74576271186442,3.956185248374255,16.011207845491846,133.11969347260808,1668
8616,Block #8616-8616,9.287745980147443,88.59357696566998,3.3898305084745766,15.818091942659418,16.011207845491846,133.10045324244328,1669
3237,Block #3237-3237,8.62022520338344,88.59357696566998,15.698587127158554,3.956185248374255,16.011207845491846,132.87978239007808,1670
7604,Block #7604-7604,13.225326500247975,3.0098950299108322,84.74576271186442,15.818091942659418,16.011207845491846,132.8102840301745,1671
6553,Block #6553-6553,13.225326500247975,3.0098950299108322,84.74576271186442,15.818091942659418,16.011207845491846,132.8102840301745,1672
7415,Block #7415-7415,20.827909398594116,88.59357696566998,3.3898305084745766,3.956185248374255,16.011207845491846,132.77870996660477,1673
5115,Block #5115-5115,20.827909398594116,88.59357696566998,3.3898305084745766,3.956185248374255,16.011207845491846,132.77870996660477,1674
2517,Block #2517-2517,20.827909398594116,88.59357696566998,3.3898305084745766,3.956185248374255,16.011207845491846,132.77870996660477,1675
7890,Block #7890-7890,11.760814436399722,88.59357696566998,5.310674455655868,11.00147832364974,16.011207845491846,132.67775202686715,1676
7734,Block #7734-7734,32.583239995927094,7.578628268283441,65.35947712418302,11.00147832364974,16.011207845491846,132.53403155753512,1677
5096,Block #5096-5096,8.62022520338344,88.59357696566998,3.3898305084745766,15.818091942659418,16.011207845491846,132.43293246567927,1678
4137,Block #4137-4137,8.62022520338344,88.59357696566998,3.3898305084745766,15.818091942659418,16.011207845491846,132.43293246567927,1679
8935,Block #8935-8935,81.84143222506394,3.0098950299108322,27.548209366391184,3.956185248374255,16.011207845491846,132.36692971523206,1680
4045,Block #4045-4045,81.84143222506394,3.0098950299108322,27.548209366391184,3.956185248374255,16.011207845491846,132.36692971523206,1681
1398,Block #1398-1398,13.225326500247975,11.12811239393518,16.97792869269949,74.99414108272791,16.011207845491846,132.3367165151024,1682
8173,Block #8173-8173,13.225326500247975,11.12811239393518,16.97792869269949,74.99414108272791,16.011207845491846,132.3367165151024,1683
9262,Block #9262-9262,16.4846486709252,11.12811239393518,84.74576271186442,3.956185248374255,16.011207845491846,132.3259168705909,1684
4788,Block #4788-4788,6.647416855356363,88.59357696566998,16.97792869269949,3.956185248374255,16.011207845491846,132.18631560759195,1685
4732,Block #4732-4732,6.647416855356363,88.59357696566998,16.97792869269949,3.956185248374255,16.011207845491846,132.18631560759195,1686
70,Block #70-70,11.760814436399722,88.59357696566998,11.737089201877934,3.956185248374255,16.011207845491846,132.05887369781374,1687
4237,Block #4237-4237,11.760814436399722,88.59357696566998,11.737089201877934,3.956185248374255,16.011207845491846,132.05887369781374,1688
6417,Block #6417-6417,8.62022520338344,11.661807580174926,84.74576271186442,11.00147832364974,16.011207845491846,132.04048166456437,1689
623,Block #623-623,32.583239995927094,3.0098950299108322,5.310674455655868,74.99414108272791,16.011207845491846,131.90915840971354,1690
5371,Block #5371-5371,20.827909398594116,3.0098950299108322,16.97792869269949,74.99414108272791,16.011207845491846,131.82108204942418,1691
2586,Block #2586-2586,81.84143222506394,3.0098950299108322,3.3898305084745766,27.43954724747042,16.011207845491846,131.69191285641162,1692
379,Block #379-379,81.84143222506394,3.0098950299108322,3.3898305084745766,27.43954724747042,16.011207845491846,131.69191285641162,1693
696,Block #696-696,8.62022520338344,88.59357696566998,14.245014245014245,3.956185248374255,16.011207845491846,131.42620950793378,1694
1044,Block #1044-1044,16.4846486709252,3.0098950299108322,84.74576271186442,11.00147832364974,16.011207845491846,131.25299258184202,1695
7882,Block #7882-7882,16.4846486709252,3.0098950299108322,84.74576271186442,11.00147832364974,16.011207845491846,131.25299258184202,1696
6921,Block #6921-6921,9.287745980147443,11.661807580174926,19.267822736030826,74.99414108272791,16.011207845491846,131.22272522457294,1697
9233,Block #9233-9233,81.84143222506394,10.484927916120578,11.737089201877934,11.00147832364974,16.011207845491846,131.07613551220405,1698
9143,Block #9143,16.4846486709252,10.484927916120578,65.35947712418302,22.651659941955124,16.011207845491846,130.99192149867577,1699
574,Block #574-574,81.84143222506394,3.0098950299108322,14.245014245014245,15.818091942659418,16.011207845491846,130.9256412881403,1700
147,Block #147-147,9.287745980147443,16.349887594522787,14.245014245014245,74.99414108272791,16.011207845491846,130.88799674790423,1701
3954,Block #3954-3954,9.287745980147443,16.349887594522787,14.245014245014245,74.99414108272791,16.011207845491846,130.88799674790423,1702
9173,Block #9173-9173,11.760814436399722,32.375556454876566,47.61904761904761,22.651659941955124,16.011207845491846,130.41828629777086,1703
7413,Block #7413-7413,16.4846486709252,11.12811239393518,11.737089201877934,74.99414108272791,16.011207845491846,130.35519919495806,1704
2628,Block #2628-2628,9.287745980147443,16.349887594522787,84.74576271186442,3.956185248374255,16.011207845491846,130.35078938040076,1705
5972,Block #5972-5972,8.62022520338344,3.0098950299108322,27.548209366391184,74.99414108272791,16.011207845491846,130.18367852790522,1706
967,Block #967-967,13.225326500247975,11.661807580174926,14.245014245014245,74.99414108272791,16.011207845491846,130.1374972536569,1707
1833,Block #1833-1833,6.647416855356363,88.59357696566998,14.836795252225519,3.956185248374255,16.011207845491846,130.04518216711796,1708
4582,Block #4582-4582,81.84143222506394,11.12811239393518,16.97792869269949,3.956185248374255,16.011207845491846,129.9148664055647,1709
586,Block #586-586,16.4846486709252,3.0098950299108322,19.267822736030826,74.99414108272791,16.011207845491846,129.76771536508662,1710
4241,Block #4241-4241,20.827909398594116,3.0098950299108322,14.836795252225519,74.99414108272791,16.011207845491846,129.6799486089502,1711
7259,Block #7259-7259,20.827909398594116,11.661807580174926,65.35947712418302,15.818091942659418,16.011207845491846,129.67849389110333,1712
4884,Block #4884-4884,8.62022520338344,88.59357696566998,5.310674455655868,11.00147832364974,16.011207845491846,129.53716279385088,1713
553,Block #553-553,81.84143222506394,10.484927916120578,16.97792869269949,3.956185248374255,16.011207845491846,129.2716819277501,1714
6545,Block #6545-6545,81.84143222506394,10.484927916120578,16.97792869269949,3.956185248374255,16.011207845491846,129.2716819277501,1715
1342,Block #1342-1342,9.287745980147443,11.12811239393518,65.35947712418302,27.43954724747042,16.011207845491846,129.2260905912279,1716
8642,Block #8642-8642,8.62022520338344,11.661807580174926,65.35947712418302,27.43954724747042,16.011207845491846,129.09226500070363,1717
92,Block #92-92,13.225326500247975,10.484927916120578,14.245014245014245,74.99414108272791,16.011207845491846,128.96061758960255,1718
2467,Block #2467-2467,11.760814436399722,10.484927916120578,15.698587127158554,74.99414108272791,16.011207845491846,128.9496784078986,1719
4390,Block #4390-4390,8.62022520338344,88.59357696566998,11.737089201877934,3.956185248374255,16.011207845491846,128.91828446479747,1720
6777,Block #6777-6777,9.287745980147443,3.0098950299108322,84.74576271186442,15.818091942659418,16.011207845491846,128.87270351007396,1721
9771,Block #9771-9771,81.84143222506394,3.0098950299108322,5.310674455655868,22.651659941955124,16.011207845491846,128.82486949807762,1722
2381,Block #2381-2381,20.827909398594116,11.661807580174926,5.310674455655868,74.99414108272791,16.011207845491846,128.80574036264466,1723
1533,Block #1533-1533,16.4846486709252,7.578628268283441,84.74576271186442,3.956185248374255,16.011207845491846,128.77643274493914,1724
4630,Block #4630-4630,81.84143222506394,11.661807580174926,3.3898305084745766,15.818091942659418,16.011207845491846,128.7223701018647,1725
9157,Block #9157-9157,81.84143222506394,16.349887594522787,3.3898305084745766,11.00147832364974,16.011207845491846,128.5938364972029,1726
5354,Block #5354-5354,81.84143222506394,16.349887594522787,3.3898305084745766,11.00147832364974,16.011207845491846,128.5938364972029,1727
4881,Block #4881-4881,9.287745980147443,10.484927916120578,65.35947712418302,27.43954724747042,16.011207845491846,128.5829061134133,1728
9345,Block #9345-9345,20.827909398594116,3.0098950299108322,84.74576271186442,3.956185248374255,16.011207845491846,128.55096023423548,1729
7133,Block #7133-7133,20.827909398594116,3.0098950299108322,84.74576271186442,3.956185248374255,16.011207845491846,128.55096023423548,1730
6113,Block #6113-6113,20.827909398594116,3.0098950299108322,84.74576271186442,3.956185248374255,16.011207845491846,128.55096023423548,1731
9980,Block #9980-9980,16.4846486709252,88.59357696566998,3.3898305084745766,3.956185248374255,16.011207845491846,128.43544923893586,1732
2978,Block #2978-2978,16.4846486709252,88.59357696566998,3.3898305084745766,3.956185248374255,16.011207845491846,128.43544923893586,1733
6858,Block #6858-6858,16.4846486709252,88.59357696566998,3.3898305084745766,3.956185248374255,16.011207845491846,128.43544923893586,1734
1339,Block #1339-1339,81.84143222506394,3.0098950299108322,11.737089201877934,15.818091942659418,16.011207845491846,128.417716245004,1735
2477,Block #2477-2477,81.84143222506394,3.0098950299108322,11.737089201877934,15.818091942659418,16.011207845491846,128.417716245004,1736
7866,Block #7866-7866,20.827909398594116,16.349887594522787,47.61904761904761,27.43954724747042,16.011207845491846,128.24759970512676,1737
9101,Block #9101-9101,6.647416855356363,3.0098950299108322,27.548209366391184,74.99414108272791,16.011207845491846,128.21087017987813,1738
5085,Block #5085-5085,81.84143222506394,11.12811239393518,3.3898305084745766,15.818091942659418,16.011207845491846,128.18867491562497,1739
5049,Block #5049-5049,81.84143222506394,7.578628268283441,11.737089201877934,11.00147832364974,16.011207845491846,128.1698358643669,1740
1736,Block #1736-1736,81.84143222506394,7.578628268283441,11.737089201877934,11.00147832364974,16.011207845491846,128.1698358643669,1741
3394,Block #3394-3394,81.84143222506394,7.578628268283441,11.737089201877934,11.00147832364974,16.011207845491846,128.1698358643669,1742
7490,Block #7490-7490,11.760814436399722,11.661807580174926,84.74576271186442,3.956185248374255,16.011207845491846,128.13577782230516,1743
1129,Block #1129-1129,6.647416855356363,11.12811239393518,19.267822736030826,74.99414108272791,16.011207845491846,128.04870091354212,1744
8673,Block #8673-8673,32.583239995927094,3.0098950299108322,65.35947712418302,11.00147832364974,16.011207845491846,127.96529831916251,1745
4394,Block #4394-4394,8.62022520338344,10.484927916120578,65.35947712418302,27.43954724747042,16.011207845491846,127.91538533664928,1746
1661,Block #1661-1661,9.287745980147443,10.484927916120578,16.97792869269949,74.99414108272791,16.011207845491846,127.75595151718727,1747
6091,Block #6091-6091,11.760814436399722,11.12811239393518,84.74576271186442,3.956185248374255,16.011207845491846,127.6020826360654,1748
5125,Block #5125-5125,11.760814436399722,11.12811239393518,84.74576271186442,3.956185248374255,16.011207845491846,127.6020826360654,1749
1500,Block #1500-1500,81.84143222506394,10.484927916120578,3.3898305084745766,15.818091942659418,16.011207845491846,127.54549043781037,1750
7994,Block #7994-7994,6.647416855356363,10.484927916120578,19.267822736030826,74.99414108272791,16.011207845491846,127.40551643572752,1751
765,Block #765-765,6.647416855356363,10.484927916120578,19.267822736030826,74.99414108272791,16.011207845491846,127.40551643572752,1752
1704,Block #1704-1704,8.62022520338344,32.375556454876566,47.61904761904761,22.651659941955124,16.011207845491846,127.27769706475459,1753
8842,Block #8842-8842,81.84143222506394,11.12811239393518,14.245014245014245,3.956185248374255,16.011207845491846,127.18195195787948,1754
84,Block #84-84,9.287745980147443,11.12811239393518,15.698587127158554,74.99414108272791,16.011207845491846,127.11979442946094,1755
4797,Block #4797-4797,13.225326500247975,88.59357696566998,5.310674455655868,3.956185248374255,16.011207845491846,127.09697101543992,1756
9840,Block #9840-9840,8.62022520338344,10.484927916120578,16.97792869269949,74.99414108272791,16.011207845491846,127.08843074042326,1757
8650,Block #8650-8650,9.287745980147443,32.375556454876566,65.35947712418302,3.956185248374255,16.011207845491846,126.99017265307313,1758
906,Block #906,6.647416855356363,88.59357696566998,11.737089201877934,3.956185248374255,16.011207845491846,126.94547611677038,1759
283,Block #283-283,6.647416855356363,88.59357696566998,11.737089201877934,3.956185248374255,16.011207845491846,126.94547611677038,1760
3928,Block #3928-3928,6.647416855356363,88.59357696566998,11.737089201877934,3.956185248374255,16.011207845491846,126.94547611677038,1761
1819,Block #1819-1819,6.647416855356363,88.59357696566998,11.737089201877934,3.956185248374255,16.011207845491846,126.94547611677038,1762
1748,Block #1748-1748,81.84143222506394,3.0098950299108322,3.3898305084745766,22.651659941955124,16.011207845491846,126.9040255508963,1763
2956,Block #2956-2956,81.84143222506394,3.0098950299108322,14.836795252225519,11.00147832364974,16.011207845491846,126.70080867634186,1764
6713,Block #6713-6713,81.84143222506394,3.0098950299108322,14.836795252225519,11.00147832364974,16.011207845491846,126.70080867634186,1765
8155,Block #8155-8155,32.583239995927094,3.0098950299108322,47.61904761904761,27.43954724747042,16.011207845491846,126.66293773784778,1766
5733,Block #5733-5733,20.827909398594116,3.0098950299108322,11.737089201877934,74.99414108272791,16.011207845491846,126.58024255860263,1767
6774,Block #6774-6774,20.827909398594116,3.0098950299108322,11.737089201877934,74.99414108272791,16.011207845491846,126.58024255860263,1768
4050,Block #4050-4050,11.760814436399722,3.0098950299108322,84.74576271186442,11.00147832364974,16.011207845491846,126.52915834731655,1769
7950,Block #7950-7950,81.84143222506394,7.578628268283441,16.97792869269949,3.956185248374255,16.011207845491846,126.36538227991298,1770
4502,Block #4502-4502,81.84143222506394,7.578628268283441,16.97792869269949,3.956185248374255,16.011207845491846,126.36538227991298,1771
1328,Block #1328-1328,6.647416855356363,11.661807580174926,16.97792869269949,74.99414108272791,16.011207845491846,126.29250205645053,1772
2634,Block #2634-2634,9.287745980147443,11.12811239393518,14.836795252225519,74.99414108272791,16.011207845491846,126.2580025545279,1773
8895,Block #8895-8895,6.647416855356363,3.0098950299108322,84.74576271186442,15.818091942659418,16.011207845491846,126.23237438528287,1774
3578,Block #3578-3578,6.647416855356363,3.0098950299108322,84.74576271186442,15.818091942659418,16.011207845491846,126.23237438528287,1775
1055,Block #1055-1055,9.287745980147443,11.661807580174926,14.245014245014245,74.99414108272791,16.011207845491846,126.19991673355636,1776
430,Block #430-430,11.760814436399722,11.661807580174926,11.737089201877934,74.99414108272791,16.011207845491846,126.16506014667235,1777
8525,Block #8525-8525,81.84143222506394,3.0098950299108322,14.245014245014245,11.00147832364974,16.011207845491846,126.1090276691306,1778
5052,Block #5052-5052,13.225326500247975,7.578628268283441,14.245014245014245,74.99414108272791,16.011207845491846,126.05431794176542,1779
4487,Block #4487-4487,6.647416855356363,7.578628268283441,84.74576271186442,11.00147832364974,16.011207845491846,125.9844940046458,1780
3892,Block #3892-3892,6.647416855356363,7.578628268283441,84.74576271186442,11.00147832364974,16.011207845491846,125.9844940046458,1781
1205,Block #1205-1205,81.84143222506394,11.661807580174926,5.310674455655868,11.00147832364974,16.011207845491846,125.82660043003631,1782
9339,Block #9339-9339,8.62022520338344,10.484927916120578,15.698587127158554,74.99414108272791,16.011207845491846,125.80908917488233,1783
3009,Block #3009-3009,6.647416855356363,11.12811239393518,16.97792869269949,74.99414108272791,16.011207845491846,125.75880687021078,1784
6649,Block #6649-6649,20.827909398594116,10.484927916120578,3.3898305084745766,74.99414108272791,16.011207845491846,125.70801675140902,1785
1399,Block #1399-1399,20.827909398594116,10.484927916120578,3.3898305084745766,74.99414108272791,16.011207845491846,125.70801675140902,1786
8543,Block #8543-8543,6.647416855356363,88.59357696566998,3.3898305084745766,11.00147832364974,16.011207845491846,125.64351049864251,1787
1869,Block #1869-1869,6.647416855356363,88.59357696566998,3.3898305084745766,11.00147832364974,16.011207845491846,125.64351049864251,1788
7675,Block #7675-7675,11.760814436399722,11.12811239393518,11.737089201877934,74.99414108272791,16.011207845491846,125.63136496043259,1789
705,Block #705-705,13.225326500247975,7.578628268283441,84.74576271186442,3.956185248374255,16.011207845491846,125.51711057426192,1790
8194,Block #8194-8194,13.225326500247975,7.578628268283441,84.74576271186442,3.956185248374255,16.011207845491846,125.51711057426192,1791
5141,Block #5141-5141,16.4846486709252,3.0098950299108322,14.836795252225519,74.99414108272791,16.011207845491846,125.3366878812813,1792
2314,Block #2314-2314,16.4846486709252,3.0098950299108322,14.836795252225519,74.99414108272791,16.011207845491846,125.3366878812813,1793
6723,Block #6723-6723,11.760814436399722,7.578628268283441,14.836795252225519,74.99414108272791,16.011207845491846,125.18158688512844,1794
693,Block #693-693,13.225326500247975,88.59357696566998,3.3898305084745766,3.956185248374255,16.011207845491846,125.17612706825864,1795
2464,Block #2464-2464,81.84143222506394,7.578628268283441,15.698587127158554,3.956185248374255,16.011207845491846,125.08604071437202,1796
7665,Block #7665-7665,81.84143222506394,7.578628268283441,15.698587127158554,3.956185248374255,16.011207845491846,125.08604071437202,1797
8397,Block #8397-8397,11.760814436399722,3.0098950299108322,19.267822736030826,74.99414108272791,16.011207845491846,125.04388113056112,1798
3147,Block #3147-3147,8.62022520338344,10.484927916120578,14.836795252225519,74.99414108272791,16.011207845491846,124.9472972999493,1799
233,Block #233-233,8.62022520338344,10.484927916120578,14.836795252225519,74.99414108272791,16.011207845491846,124.9472972999493,1800
8262,Block #8262-8262,20.827909398594116,11.661807580174926,65.35947712418302,11.00147832364974,16.011207845491846,124.86188027209363,1801
8867,Block #8867-8867,20.827909398594116,7.578628268283441,5.310674455655868,74.99414108272791,16.011207845491846,124.72256105075317,1802
3163,Block #3163-3163,81.84143222506394,7.578628268283441,3.3898305084745766,15.818091942659418,16.011207845491846,124.63919078997321,1803
7637,Block #7637-7637,9.287745980147443,10.484927916120578,84.74576271186442,3.956185248374255,16.011207845491846,124.48582970199854,1804
7585,Block #7585-7585,8.62022520338344,11.12811239393518,84.74576271186442,3.956185248374255,16.011207845491846,124.46149340304913,1805
4970,Block #4970-4970,8.62022520338344,11.12811239393518,84.74576271186442,3.956185248374255,16.011207845491846,124.46149340304913,1806
3466,Block #3466-3466,11.760814436399722,16.349887594522787,5.310674455655868,74.99414108272791,16.011207845491846,124.42672541479814,1807
5418,Block #5418-5418,8.62022520338344,10.484927916120578,14.245014245014245,74.99414108272791,16.011207845491846,124.355516292738,1808
8526,Block #8526-8526,81.84143222506394,7.578628268283441,14.836795252225519,3.956185248374255,16.011207845491846,124.22424883943899,1809
2250,Block #2250-2250,81.84143222506394,7.578628268283441,14.836795252225519,3.956185248374255,16.011207845491846,124.22424883943899,1810
8279,Block #8279-8279,13.225326500247975,3.0098950299108322,16.97792869269949,74.99414108272791,16.011207845491846,124.21849915107805,1811
6049,Block #6049-6049,16.4846486709252,3.0098950299108322,84.74576271186442,3.956185248374255,16.011207845491846,124.20769950656654,1812
2327,Block #2327-2327,16.4846486709252,3.0098950299108322,84.74576271186442,3.956185248374255,16.011207845491846,124.20769950656654,1813
